Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	group	trait
L2_8	0.1601005777567751	0.2236577849803153	0.0195025913441161	1.3969829972762264	0.1218146218918987	0.0016965496387466	-5.922740403320321e-09	6.6817181668661145e-09	-0.8864097909263101	d5	30100_irnt
L2_9	0.0855516519522462	0.1541978490126392	0.0277800773244068	1.8023947579493893	0.3247170182045499	0.0185635738743024	1.1237079156605037e-08	1.555468092065439e-08	0.7224242794774274	d10	30100_irnt
L2_10	0.1078515100838612	0.1855093150880188	0.0209145401002975	1.720043742955234	0.1939197706553686	0.0003865422458353	-4.263876762126983e-10	8.592092403216515e-09	-0.0496255924870031	d9	30100_irnt
L2_1	0.1569973221650353	0.2436555717691438	0.0228735987665589	1.5519727878734988	0.145694196889003	3.596921056726215e-05	2.476562015656559e-09	5.341150601474169e-09	0.4636757508715485	d2	30110_irnt
L2_2	0.1624380426692191	0.2656273808262244	0.027962379662132	1.6352535185808343	0.1721418160588973	0.0001697436554934	8.161375231033467e-09	6.464616776030424e-09	1.2624685288839244	d3	30110_irnt
L2_3	0.1317141515601244	0.1980609592369513	0.0183441458003799	1.5037181418318672	0.1392723984712173	0.0001412136833076	-6.6285762129394125e-09	6.1447409313150305e-09	-1.0787397364726388	d8	30110_irnt
L2_4	0.1575507380360094	0.2038150815672909	0.0161720791637217	1.2936472663219605	0.1026468004232737	0.004137332492546	-1.0578076727186173e-08	4.29379939835836e-09	-2.463570312863351	d6	30110_irnt
L2_5	0.1465600900764432	0.2260615468215409	0.0201316227758316	1.5424495625216332	0.1373608788404216	3.1911083505878e-05	3.4222676380223198e-09	4.879603377706802e-09	0.7013413536144066	d1	30110_irnt
L2_6	0.1640202853169996	0.2251671665834017	0.0195279295045276	1.372800724911705	0.1190580144814789	0.0016017592576743	-3.0363464211205273e-09	4.780689246680418e-09	-0.6351273350864385	d4	30110_irnt
L2_7	0.1387572450256737	0.2519332403212634	0.0258905569907479	1.8156402591781733	0.1865888659432339	2.393458636950029e-06	7.377590979166001e-09	7.302732711013518e-09	1.0102507199859014	d7	30110_irnt
L2_8	0.1601005777567751	0.2078608941483308	0.0183189928468712	1.2983144537061766	0.1144217785066426	0.0058594488683179	-6.704174783822435e-09	4.511078562353021e-09	-1.4861578425549464	d5	30110_irnt
L2_9	0.0855516519522462	0.1395944186782353	0.0321143308433413	1.6316975241594989	0.3753794358204466	0.102719977283381	2.022018674642324e-09	1.3004321347491106e-08	0.1554882120036527	d10	30110_irnt
L2_10	0.1078515100838612	0.1849292113421655	0.0197721579302774	1.7146650167287567	0.1833275947170639	0.0005262283730349	2.5675657013541806e-09	6.203567735260593e-09	0.413885333557388	d9	30110_irnt
L2_1	0.1569973221650353	0.2321896647556223	0.0158537212001118	1.4789402873479895	0.1009808382810914	8.476598855258083e-07	3.235069081202624e-09	3.8290217827805905e-09	0.8448813469150223	d2	30120_irnt
L2_2	0.1624380426692191	0.2114023801101473	0.0128862266827617	1.3014339291235903	0.0793301031643348	0.0001656458926287	-3.375585491932558e-09	3.3245766704977753e-09	-1.0153429523486206	d3	30120_irnt
L2_3	0.1317141515601244	0.1964950642091562	0.0176031543767677	1.4918295557593195	0.1336466444058008	0.0004750391417185	1.4641583877461716e-09	4.267904812410368e-09	0.3430625686610065	d8	30120_irnt
L2_4	0.1575507380360094	0.2327150422594069	0.014075106184552	1.4770799880748136	0.0893369739806299	2.079970590808785e-07	2.4409874833903112e-09	3.056637018607771e-09	0.7985859847048916	d6	30120_irnt
L2_5	0.1465600900764432	0.2021895933637019	0.0162108014269361	1.3795678841234569	0.1106085662098113	0.0006418370008829	2.0357065654481963e-10	4.426217254312356e-09	0.0459920163987625	d1	30120_irnt
L2_6	0.1640202853169996	0.251359765952749	0.0140871498957168	1.532491944316215	0.0858866320619479	1.1555954171764862e-07	7.776340127156386e-09	3.514559689791225e-09	2.2126072149932168	d4	30120_irnt
L2_7	0.1387572450256737	0.2213468519006866	0.0163142312951477	1.5952093302207877	0.117573906084177	1.9211280796022404e-06	5.0971162544137794e-09	3.869658159315725e-09	1.3172006530197249	d7	30120_irnt
L2_8	0.1601005777567751	0.2340403828756589	0.0161363982074459	1.461833468403925	0.1007891316417384	1.4249547942746256e-05	4.1254043646779605e-09	3.597611525531221e-09	1.1467064566035394	d5	30120_irnt
L2_9	0.0855516519522462	0.1197209904404217	0.0125852250955826	1.3994001016748148	0.147106745555393	0.0097776006965793	1.3424356291537412e-09	7.206524003197708e-09	0.1862806019320924	d10	30120_irnt
L2_10	0.1078515100838612	0.1550251054581455	0.0140823086341096	1.4373939255704806	0.1305712699169419	0.0013090900513355	-1.8337051430278675e-09	4.503202911448754e-09	-0.4072002037407491	d9	30120_irnt
L2_1	0.1569973221650353	0.2340401691733541	0.0187230333169685	1.4907271407300275	0.119257023360481	0.000101750611153	2.770258769226388e-09	4.4966172048057896e-09	0.616076184173662	d2	30130_irnt
L2_2	0.1624380426692191	0.242406419336936	0.0259051730942909	1.4923007896035814	0.1594772546419006	0.0028358733156585	3.64972864642674e-09	6.208775731371254e-09	0.5878338668258952	d3	30130_irnt
L2_3	0.1317141515601244	0.2118749217094759	0.0167802013028277	1.608596488682994	0.1273986212116923	1.0114561011427131e-05	-7.995269505239698e-10	4.929484715569125e-09	-0.162192804452516	d8	30130_irnt
L2_4	0.1575507380360094	0.2309491600392572	0.0187614495157097	1.4658716481954657	0.1190819525797566	6.936181316442551e-05	-1.2483549658211242e-09	4.4591892663291495e-09	-0.2799511057418702	d6	30130_irnt
L2_5	0.1465600900764432	0.1848817930423572	0.0171162610253601	1.2614743409745863	0.1167866437338612	0.0259493933193479	-5.255852370202514e-09	4.023694284489237e-09	-1.3062255724703211	d1	30130_irnt
L2_6	0.1640202853169996	0.2673655582793579	0.0199617656094204	1.6300761687045255	0.1217030294200538	1.6908059151444885e-07	9.524330400013808e-09	4.570400329904842e-09	2.083916005714998	d4	30130_irnt
L2_7	0.1387572450256737	0.2602396070471491	0.0212271604636687	1.875502839502169	0.1529805557882123	1.3315436117767512e-09	1.1342085600931385e-08	5.4415012540211564e-09	2.0843669920226184	d7	30130_irnt
L2_8	0.1601005777567751	0.227384548925524	0.0211432251637579	1.4202606393523869	0.1320621415612801	0.0021730466113092	-8.223940407305063e-10	5.302950697492581e-09	-0.1550823471014661	d5	30130_irnt
L2_9	0.0855516519522462	0.1225510647945655	0.0135121549801422	1.43248040216654	0.1579414853109392	0.004719861483793	-5.83885272825121e-09	5.928531039287039e-09	-0.9848734348455712	d10	30130_irnt
L2_10	0.1078515100838612	0.1990718800019234	0.021682076282803	1.8457959452503976	0.2010363718221828	5.218878455873612e-05	1.0001042597710113e-08	7.711340424903425e-09	1.2969266102443355	d9	30130_irnt
L2_1	0.1569973221650353	0.2501873882029321	0.0213517563604598	1.593577423823417	0.1360007678221095	3.5724514019776225e-05	6.659618336710387e-09	4.7955457478670275e-09	1.3887091661407809	d2	30140_irnt
L2_2	0.1624380426692191	0.2253582434308703	0.0156162429602714	1.3873489222581854	0.0961366112498139	5.603240527901726e-05	-6.691428621452822e-11	3.2445388423401012e-09	-0.0206236662484418	d3	30140_irnt
L2_3	0.1317141515601244	0.1933234052337377	0.0126604285004898	1.467749690856036	0.0961204878179752	3.809927047231345e-06	4.3060742602138156e-10	2.9792941589402674e-09	0.1445333703384791	d8	30140_irnt
L2_4	0.1575507380360094	0.2060529655239974	0.0137414547045714	1.307851477515151	0.0872192341074957	0.0004145611030341	-3.5722255225457113e-09	2.7771934390762237e-09	-1.286271770731944	d6	30140_irnt
L2_5	0.1465600900764432	0.1784169045562384	0.0106497278129529	1.2173635023230356	0.0726645828847284	0.0023932072685338	-7.358904723429185e-09	2.557844479536853e-09	-2.8769945875527414	d1	30140_irnt
L2_6	0.1640202853169996	0.2376268929382932	0.0141746530050042	1.448765269972767	0.0864201216185493	2.216015396757616e-07	2.9102341140661756e-09	2.7940136691986398e-09	1.0415962334575368	d4	30140_irnt
L2_7	0.1387572450256737	0.1996402135992092	0.0124255142218876	1.4387732587388182	0.0895485797486727	1.411405985523605e-06	-2.140547477144342e-09	2.842957124029202e-09	-0.7529299190100466	d7	30140_irnt
L2_8	0.1601005777567751	0.1887934464733228	0.0128513128906276	1.1792177712196508	0.0802702468079243	0.0257538968439491	-7.114814266914096e-09	2.7372090175963782e-09	-2.599295202220917	d5	30140_irnt
L2_9	0.0855516519522462	0.1262809227481017	0.012955320032086	1.476078133693901	0.1514327279070839	0.0017951770772895	4.450828475487911e-09	4.3928317901781535e-09	1.0132025736654495	d10	30140_irnt
L2_10	0.1078515100838612	0.147214566260733	0.010738790529992	1.3649745483050226	0.0995701453010902	0.0002179232395422	-5.3905282914450105e-09	2.9644461634372476e-09	-1.8183930468802116	d9	30140_irnt
L2_1	0.1569973221650353	0.2010351759945508	0.0159144732271166	1.2805006685605946	0.1013678004672424	0.0064588213613039	-4.249000649435499e-09	3.467238117726736e-09	-1.2254712555540657	d2	30150
L2_2	0.1624380426692191	0.2040574995061959	0.0142688182510434	1.2562174239056088	0.0878416041992068	0.0038016517535193	-3.941564849652607e-09	3.151960279211643e-09	-1.2505122211243276	d3	30150
L2_3	0.1317141515601244	0.235712805982651	0.0222142272817824	1.789578440818135	0.1686548257621519	1.123407298758316e-05	1.011243484665462e-08	6.323386603178905e-09	1.5992118592861106	d8	30150
L2_4	0.1575507380360094	0.2689686908997137	0.0225850825696792	1.7071877558468744	0.1433511696055479	3.402910606334201e-06	1.01018987776864e-08	5.0131533496861115e-09	2.0150787484525905	d6	30150
L2_5	0.1465600900764432	0.2052496061712519	0.0203987199416566	1.4004467796396505	0.1391833201727501	0.0062971336075391	2.390531176807281e-09	4.7787563793455915e-09	0.5002412734701164	d1	30150
L2_6	0.1640202853169996	0.2175347899540072	0.0142949018541723	1.3262675987520745	0.0871532556265513	0.0001727551244015	-9.695557294925155e-10	2.962941109832481e-09	-0.3272274721475421	d4	30150
L2_7	0.1387572450256737	0.2111585916091962	0.0177201697250186	1.5217842612119203	0.1277062665934304	2.951533418583079e-05	-8.648228486592392e-10	4.559657735309986e-09	-0.1896683696151252	d7	30150
L2_8	0.1601005777567751	0.2092899544692417	0.0149152456837346	1.3072404697201971	0.0931617230413366	0.001141713546123	-2.7315668584439244e-09	3.222125148639806e-09	-0.847753185377369	d5	30150
L2_9	0.0855516519522462	0.1361747334440958	0.0132015325314752	1.5917253534754272	0.1543106676519141	0.0001075704377621	3.064030194543189e-09	5.5516770386253404e-09	0.5519107421461027	d10	30150
L2_10	0.1078515100838612	0.1796919629258197	0.0187560398962087	1.6661052106372745	0.1739061407821247	0.0002852199450618	3.562976885395356e-09	6.543356230648086e-09	0.5445182502378387	d9	30150
L2_1	0.1569973221650353	0.2325007928109979	0.0297860141928241	1.4809220285081897	0.1897230715917126	0.0109541839093883	1.281226098821919e-12	9.098468278215803e-10	0.0014081777939365	d2	30160
L2_2	0.1624380426692191	0.263487924057229	0.0356896948110979	1.6220826090214766	0.2197126622842572	0.0048332826045259	9.802315634485701e-10	1.0267174267392167e-09	0.9547238002589644	d3	30160
L2_3	0.1317141515601244	0.1851819127783978	0.0364791195439519	1.405937863053892	0.2769567211409325	0.1357294479025264	-7.522836688824592e-10	1.1958358191833927e-09	-0.6290860808937597	d8	30160
L2_4	0.1575507380360094	0.2310390358915919	0.0361436438254006	1.4664421047573015	0.2294095494312427	0.0538562478693235	1.1607572102541812e-10	1.1980894164155115e-09	0.0968840217057402	d6	30160
L2_5	0.1465600900764432	0.2311291657245631	0.0313150136350513	1.5770266353139537	0.2136667193553035	0.0119393016152076	6.79100652611502e-10	1.0441335157759283e-09	0.6503963739798554	d1	30160
L2_6	0.1640202853169996	0.2167150214125386	0.030681769279746	1.3212696282883347	0.1870608212907805	0.0725476354295053	-4.492818449719732e-10	8.896653904301075e-10	-0.5050009248474514	d4	30160
L2_7	0.1387572450256737	0.2378975120001565	0.0323375023191363	1.7144871387158152	0.2330509106976942	0.0003252757222273	9.07807086301839e-10	1.0034761310652476e-09	0.9046623613639416	d7	30160
L2_8	0.1601005777567751	0.2639282219833309	0.0319180708702269	1.6485151126955375	0.1993626214061315	0.0016963403509209	1.184966798284442e-09	1.018676340775948e-09	1.163241699892457	d5	30160
L2_9	0.0855516519522462	0.1306964364214464	0.0321982256039109	1.5276903886601678	0.3763600686738764	0.1506653031030053	3.5944306979333304e-10	1.7645439020489522e-09	0.2037031038876137	d10	30160
L2_10	0.1078515100838612	0.1719131516358358	0.0348299763883482	1.5939800147643992	0.3229437989441756	0.0672206267560245	2.771569422954937e-10	1.527025214838065e-09	0.1815012218543392	d9	30160
L2_1	0.1569973221650353	0.2426477107017877	0.0191487569015164	1.5455531811346237	0.1219686847995234	2.054262016166606e-06	4.148780541859159e-09	3.721810758579878e-09	1.1147209815262606	d2	30180_irnt
L2_2	0.1624380426692191	0.2328634792656025	0.0151805157181914	1.4335526052834446	0.0934541900945232	3.6224726368593207e-06	1.0964432446768363e-09	3.061245328687947e-09	0.3581690217382129	d3	30180_irnt
L2_3	0.1317141515601244	0.2045022217531555	0.0177974637703759	1.5526214862326693	0.1351218799162353	9.538499558761638e-05	1.0379044741959448e-09	3.4100055426490652e-09	0.3043703188205518	d8	30180_irnt
L2_4	0.1575507380360094	0.237306569984523	0.0165364807193126	1.5062231566968909	0.1049597159965896	8.007529079481907e-07	2.027178689828243e-09	2.796654991193802e-09	0.7248583383404421	d6	30180_irnt
L2_5	0.1465600900764432	0.1875594211670802	0.0135827515753963	1.2797441722999243	0.0926770143789612	0.0011253984811614	-4.234413771563326e-09	3.006438190958458e-09	-1.408448636761558	d1	30180_irnt
L2_6	0.1640202853169996	0.2551757277624764	0.0164793020545386	1.555757126438977	0.1004711217438093	7.464166584932049e-07	5.8175095804960394e-09	3.270855582337828e-09	1.7785895567844066	d4	30180_irnt
L2_7	0.1387572450256737	0.2263989174332064	0.0181178310998288	1.6316187121711498	0.1305721448741405	1.7291517869329207e-06	2.696432018406053e-09	3.6315922845928675e-09	0.7424930463272932	d7	30180_irnt
L2_8	0.1601005777567751	0.2075534454611581	0.0171190738705376	1.2963941065626472	0.1069269962070025	0.0051686680618074	-3.972179491906475e-09	2.9716547884954224e-09	-1.3366894120018658	d5	30180_irnt
L2_9	0.0855516519522462	0.13031822530714	0.0115614881679472	1.5232695375640666	0.1351404432774804	0.000459987613318	4.235653363155172e-09	4.9855801364442734e-09	0.8495808405912115	d10	30180_irnt
L2_10	0.1078515100838612	0.1515195205009186	0.0131863315988539	1.4048901158927012	0.122263764212488	0.0007660538053896	-5.6340273995804844e-09	3.2011974689947e-09	-1.7599749637905926	d9	30180_irnt
L2_1	0.1569973221650353	0.2239755344818262	0.0211312804738818	1.42662009385347	0.1345964388594393	0.0016492677068137	-9.66465311341579e-10	4.471320805768132e-09	-0.2161476112594764	d2	30190_irnt
L2_2	0.1624380426692191	0.2546747710479819	0.0320662041591472	1.5678271349685555	0.1974057531858181	0.0058401171766789	4.5932463409998325e-09	6.894508106361995e-09	0.6662181362527307	d3	30190_irnt
L2_3	0.1317141515601244	0.2290398782886966	0.0201110961338767	1.7389162483740044	0.1526874363587004	1.0636931241135224e-05	-9.361991290726023e-10	4.983545947735703e-09	-0.1878580309865446	d8	30190_irnt
L2_4	0.1575507380360094	0.2219316351449918	0.0195590223946489	1.4086359601455352	0.1241442765579336	0.0006313012032677	-5.142546815302282e-09	4.0167228781732595e-09	-1.2802841946719088	d6	30190_irnt
L2_5	0.1465600900764432	0.1972423691818251	0.0194188817292677	1.3458122813580895	0.1324977469592107	0.0079073522675673	-2.6883470192372502e-09	3.992461491982414e-09	-0.6733557792945374	d1	30190_irnt
L2_6	0.1640202853169996	0.2562868650490129	0.0213819230308053	1.5625315158651936	0.130361454922974	1.2173712071437676e-05	4.580674364137105e-09	4.323219431674838e-09	1.059551668965951	d4	30190_irnt
L2_7	0.1387572450256737	0.2578045670466936	0.0253990833144926	1.857953918002574	0.1830468982703795	6.610912108481967e-07	5.2112609096672035e-09	5.5935634483472924e-09	0.9316531327104112	d7	30190_irnt
L2_8	0.1601005777567751	0.221500915166911	0.024418323754576	1.38351102956927	0.1525186485689786	0.0149536978290999	-3.681222482125282e-09	5.306592362963224e-09	-0.6937074171775411	d5	30190_irnt
L2_9	0.0855516519522462	0.157425872246959	0.018996125087287	1.8401266212233052	0.2220427619315919	5.461338958354984e-05	3.1453326863120638e-09	6.3532611683370924e-09	0.4950737271729892	d10	30190_irnt
L2_10	0.1078515100838612	0.2236634877996931	0.0240153019011741	2.0738095148207103	0.2226700570302702	2.0027546324170548e-06	1.0820354949788457e-08	6.915399631408853e-09	1.564675293766654	d9	30190_irnt
L2_1	0.1569973221650353	0.2345090614000452	0.0178900264647074	1.4937137663630315	0.1139511567331162	1.1514456799478211e-05	2.5656356615116882e-09	3.449678653114773e-09	0.7437317847548298	d2	30200_irnt
L2_2	0.1624380426692191	0.2347394206086714	0.0144119186090275	1.445101262926956	0.0887225576731139	5.231494878926542e-07	1.6290163467773696e-09	2.7767106429153823e-09	0.5866712654895141	d3	30200_irnt
L2_3	0.1317141515601244	0.2100575018418263	0.0178812870163483	1.5947982760678523	0.1357582826488157	2.712647133402367e-05	1.5233481767337972e-09	3.5454290886903834e-09	0.4296653913042988	d8	30200_irnt
L2_4	0.1575507380360094	0.2274423276716484	0.0163762046018114	1.4436132163320283	0.1039424175726078	1.88070407879234e-05	-4.497754901672321e-10	2.849733729068912e-09	-0.15783070733215	d6	30200_irnt
L2_5	0.1465600900764432	0.1934025452813449	0.0130808883610579	1.3196126256504723	0.0892527314512102	0.000160606194157	-2.4144070463487007e-09	2.6884742661971766e-09	-0.8980584552010082	d1	30200_irnt
L2_6	0.1640202853169996	0.2483383252944853	0.0165308685845483	1.5140708041967217	0.1007855129174991	3.892250429804036e-06	4.47158686919768e-09	3.0745911544138037e-09	1.4543679613396354	d4	30200_irnt
L2_7	0.1387572450256737	0.2171656498742671	0.0166828693224121	1.5650761142892815	0.1202306180071921	3.1993706215880834e-06	-3.5681680360852856e-10	3.0806613482709307e-09	-0.1158247412714797	d7	30200_irnt
L2_8	0.1601005777567751	0.2111435089324741	0.0179068995975951	1.3188179074109487	0.1118478137211929	0.0070858126925876	-2.820274635811973e-09	3.337177190374445e-09	-0.84510784861727	d5	30200_irnt
L2_9	0.0855516519522462	0.1325614856369549	0.0106831294377266	1.5494906598758489	0.124873444216949	1.286383423853717e-05	3.146971081795814e-09	3.811372392943988e-09	0.8256792455184429	d10	30200_irnt
